step,coherence,ethical,symbolic,entropy
1473,0.6023035531610332,0.6324187308190848,0.6251622067501923,0.32823934035526403
1474,0.6864799950927513,0.7208039948473887,0.7175619347182864,0.23323254587415856
1475,0.8003541768928151,0.8403718857374557,0.8178384488045503,0.19906108705370396
1476,0.6754715150882116,0.709245090842622,0.7062743467023878,0.32643096319378395
1477,0.6758179375437183,0.7096088344209042,0.7066335465142592,0.3916028751982108
1478,0.6238745969607568,0.6550683268087945,0.6500759303281773,0.37118534403895037
1479,0.544315432172751,0.5715312037813884,0.5551687589007563,0.4128179386265415
1480,0.7402636871708922,0.7772768715294367,0.7687592428676289,0.21445949482551988
1481,0.8610104595915863,0.9040609825711654,0.8587628358528634,0.14506484079619225
1482,0.5966318772247333,0.6264634710859699,0.6184936397422227,0.30746158897772097
1483,0.7206678129058879,0.7567012035511822,0.750885222763435,0.35560070209581995
1484,0.5720318239847879,0.6006334151840272,0.5890789519594375,0.43770831566953594
1485,0.7581910856371757,0.7961006399190343,0.7843088614069642,0.18015712360187977
1486,0.7527318261035058,0.7903684174086809,0.7796553635535448,0.2244846427673267
1487,0.8438285570232509,0.8860199848744132,0.8480183887012974,0.1922979871965266
1488,0.6594723358158792,0.692445952606673,0.6894098360198575,0.2938924069862
1489,0.75036544379096,0.7878837159805079,0.7776160012504472,0.23598175686383743
1490,0.48528347493680674,0.509547648683647,0.4816126393037965,0.3775147002446765
1491,0.7753807875773694,0.8141498269562377,0.7984932987858194,0.27599979260582996
1492,0.6750778460757519,0.7088317383795394,0.7058658460325448,0.24611304212128163
1493,0.6153942968650836,0.6461640117083377,0.6403702476071828,0.47655602074418524
1494,0.6789343960453067,0.712881115847572,0.7098533635191028,0.2968024081245824
1495,0.5873525515290524,0.6167201791055049,0.6074873909400902,0.32532774068736375
1496,0.6448169943852122,0.6770578441044727,0.6735059206735498,0.4335704683948634
1497,0.48981640847956565,0.5143072289035439,0.4872732601335306,0.5990148847169124
1498,0.6828460214239241,0.7169883224951202,0.7138649929956724,0.3158841331247208
1499,0.4518507421253627,0.47444327923163077,0.4401024476523162,0.6085698891434443
1500,0.6073785970818083,0.6377475269358986,0.6310893514100729,0.46312818204988726
1501,0.43031748229016137,0.4518333564046694,0.4137674170795525,0.4092459946866769
1502,0.6816501071920142,0.7157326125516148,0.7126420349376017,0.2832107702386655
1503,0.8227948580155623,0.8639346009163402,0.8339624334264767,0.17574031457289815
1504,0.665363858993849,0.6986320519435413,0.6956819667409173,0.4070899803500362
1505,0.4782314557925125,0.5021430285821381,0.47281615110448655,0.5122452956961232
1506,0.7055797507676483,0.7408587383060307,0.7365083226889995,0.3142908982039516
1507,0.7442175192534067,0.781428395216077,0.7722548895322618,0.3076552606881003
1508,0.8376565585016452,0.8795393864267274,0.8439981968743295,0.17219648214766087
1509,0.4299199428291936,0.4514159399706532,0.4132853561725132,0.4211164926529365
1510,0.5020433310646712,0.5271454976179047,0.5025541416140927,0.4554228508353712
1511,0.5415366515285434,0.5686134841049705,0.5517349936921301,0.4327452500393572
1512,0.5766033206039821,0.6054334866341812,0.5946004643780463,0.48574762930941456
1513,0.4803578471888071,0.5043757395482473,0.4754670249195789,0.4336687885224007
1514,0.6660706078590541,0.6993741382520068,0.696429572951262,0.24424447101187127
1515,0.48634988842722077,0.5106673828485817,0.4829439807952624,0.47285438053469053
1516,0.5042837820163008,0.5294979711171157,0.5053545228142017,0.6163788981197156
1517,0.5949152457547567,0.6246610080424945,0.6164663148646119,0.4617503610093623
1518,0.944783560090751,0.9920227380952884,0.9023768704170498,0.053603376287335545
1519,0.5791257427843501,0.6080820299235675,0.5976369600689312,0.33901232620325367
1520,0.5796565028156687,0.608639327956452,0.5982749458126921,0.5055428700640057
1521,0.6628043565835398,0.6959445744127166,0.692965859069509,0.4269229476090565
1522,0.6986096157010812,0.733540096486135,0.7296895543536606,0.3157410571490358
1523,0.5345496535249573,0.5612771362012051,0.5430799875328557,0.516804339917393
1524,0.5876097185722813,0.6169902045008953,0.6077939513842515,0.3720176564529733
1525,0.6594694494668486,0.6924429219401909,0.6894067458296521,0.43077621703767677
1526,0.7848679884069373,0.824111387827284,0.8060178809410432,0.26871134011617287
1527,0.5723750602960958,0.6009938133109004,0.5894943157445383,0.3462028568119633
1528,0.8154607002890806,0.8562337353035344,0.8288222889543388,0.1817639860942603
1529,0.661734103721989,0.6948208089080884,0.6918261275420209,0.3769989903019104
1530,0.604641247540847,0.6348733099178893,0.6278971857679347,0.4277531963930818
1531,0.632381842001119,0.6640009341011749,0.6596891355001437,0.32605473223493453
1532,0.5318974684596155,0.5584923418825962,0.5397875342921774,0.352501800226511
1533,0.5780441697475188,0.6069463782348946,0.5963358630035999,0.526044480334974
1534,0.7173327623740813,0.7531994004927852,0.7477529752027002,0.26039116840338383
1535,0.6499361156364062,0.6824329214182264,0.6791090947772418,0.2614604171806014
1536,0.7863550123635108,0.8256727629816862,0.8071777402973573,0.20983475634038837
1537,0.7737366953770201,0.8124235301458709,0.7971673661763374,0.24192200632216634
1538,0.5277385455840624,0.5541254728632654,0.5346177085193405,0.46228197785605474
1539,0.6728856828752012,0.7065299670189612,0.7035850459025336,0.33003148991402925
1540,0.641632806893517,0.6737144472381927,0.6699953516970665,0.3853247819435353
1541,0.7953797524341119,0.8351487400558173,0.8141037000091301,0.1696163986028724
1542,0.7379515600278882,0.7748491380292825,0.7666977441776497,0.19211382480091863
1543,0.7749246320668965,0.8136708636702412,0.7981260678344915,0.24497881140727454
1544,0.5984692257176337,0.6283926870035152,0.6206589643341909,0.40828743881225543
1545,0.6787444151696085,0.7126816359280888,0.7096576807331141,0.2869967293709674
1546,0.6841482268423492,0.7183556381844666,0.71519309283461,0.3562458098809883
1547,0.8385448332901737,0.8804720749546823,0.8445820784144568,0.17412412683349446
1548,0.6826936499016386,0.7168283323967204,0.7137093492632257,0.4091498496123584
1549,0.7078503427062275,0.7432428598415387,0.7387055979022126,0.24454855674561693
1550,0.6506819487265957,0.6832160461629253,0.6799212108835645,0.32255422803414313
1551,0.7706923149020655,0.8092269306471686,0.7946949770926853,0.280815315381396
1552,0.4791237187999939,0.5030799047399935,0.47392831615712033,0.4463583135688365
1553,0.591512992541845,0.6210886421689371,0.6124363588835093,0.4801712411126966
1554,0.7062039456791451,0.7415141429631023,0.7371135436858888,0.32647860045246746
1555,0.34258968892863667,0.3597191733750684,0.3128021080019924,0.5567600724305585
1556,0.5850162218557728,0.6142670329485613,0.6046984730970797,0.3486870582224018
1557,0.6328493383873883,0.6644918053067577,0.6602137027002098,0.4165304202349339
1558,0.44238240145294483,0.464501521525592,0.42847202240598714,0.4761935288208812
1559,0.6124117632048461,0.6430323513650883,0.6369287766255577,0.3747423607360854
1560,0.5481165912980881,0.5755224208629924,0.5598573047254584,0.38765490853734896
1561,0.811034095653925,0.8515858004366211,0.8256592554184068,0.140865785623185
1562,0.6259305906254815,0.6572271201567554,0.6524107662041663,0.35723352076177906
1563,0.8039175194422813,0.8441133954143952,0.8204777441580855,0.243172208857577
1564,0.773697547648325,0.8123824250307411,0.7971357150494564,0.17540967324914664
1565,0.4089630544053082,0.42941120712557357,0.38812876000118907,0.5908984282635819
1566,0.5659457802975048,0.5942430693123799,0.5816934129359926,0.3930048771581596
1567,0.5358550059018884,0.5626477561969827,0.5446991040831717,0.5029720969260849
1568,0.802045656075702,0.8421479388794869,0.8190950355236185,0.20999972810595965
1569,0.7478418944112318,0.7852339891317933,0.7754263814634071,0.17973712951207207
1570,0.5794478271094193,0.6084202184648903,0.5980241524000952,0.4162658834419979
1571,0.39893008955886156,0.41887659403680455,0.37628433019798285,0.4392824071135528
1572,0.8700126882902196,0.9135133227047304,0.8641345515717809,0.10786358586966474
1573,0.5619346883832684,0.5900314228024317,0.5768055500074587,0.3811092405573724
1574,0.6066516249717214,0.6369842062203074,0.6302426967441473,0.3515809595292417
1575,0.8110231377293893,0.8515742946158587,0.8256513685279545,0.23623124593312134
1576,0.6756453320415692,0.7094275986436476,0.7064546067875742,0.35600799335734
1577,0.5608641220098962,0.5889073281103909,0.5754983846010411,0.5053625367827419
1578,0.721867037689572,0.7579603895740505,0.7520051492423792,0.291675896781794
1579,0.4584359797067058,0.481357778692041,0.448231161855394,0.689001933237402
1580,0.45837038252143053,0.481288901647502,0.44815004575825007,0.6983256626305694
1581,0.6169224782543665,0.6477686021670848,0.6421280255251516,0.290675663442453
1582,0.4857716946081615,0.5100602793385695,0.48222211562366735,0.5412396834137916
1583,0.6774926458788884,0.7113672781728326,0.708366394892139,0.3772681823981432
1584,0.8023025010668902,0.8424176261202345,0.8192852518944105,0.2280657767004422
1585,0.5988642570182883,0.6288074698692026,0.6211238870231557,0.2859009283771256
1586,0.5710212236498345,0.5995722848323262,0.5878552492060211,0.4363934677582435
1587,0.719580030351569,0.7555590318691473,0.7498664505585977,0.21552987858803846
1588,0.654468681458195,0.6871921155311047,0.6840276016438172,0.3134365463729505
1589,0.5522962162454229,0.5799110270576939,0.5650003394568685,0.5119901168945492
1590,0.6347597857308179,0.6664977750173587,0.6623532802782175,0.32881901693571525
1591,0.6118134846210196,0.6424041588520705,0.6362367325364244,0.4391714215370481
1592,0.48737566904550195,0.511744452497777,0.4842248237689017,0.5100108209142824
1593,0.9132526110086462,0.9589152415590784,0.8875806240819019,0.10134409799991569
1594,0.7775129683962256,0.8163886168160368,0.8002031994621572,0.17348654171825875
1595,0.7174804030179971,0.7533544231688968,0.7478921884922393,0.3367848607120544
1596,0.9056973885545405,0.9509822579822674,0.8837557294636313,0.08969635922394847
1597,0.45432438647457374,0.4770406057983023,0.44315234998047787,0.5375611572243175
1598,0.8490383709007407,0.8914902894457777,0.8513453274797921,0.1528368192478223
1599,0.8026389505907794,0.8427708981203182,0.8195341865432492,0.21137842833228762
1600,0.679959618362784,0.7139575992809231,0.7109080086635218,0.33216281976595036
1601,0.6715111192853555,0.7050866752496231,0.702149695517055,0.2413202320394681
1602,0.5191087510224548,0.5450641885735774,0.5238677848999317,0.5525318076189044
1603,0.6223882938338495,0.6535077085255419,0.6483835501387544,0.4660526336204831
1604,0.48380860811987125,0.5079990385258647,0.4797718069573264,0.6014063437195446
1605,0.38269550675789427,0.4018302820957889,0.3574331592322967,0.49459601560322597
1606,0.6262311283337546,0.6575426847504422,0.6527514542342909,0.43415693448973347
1607,0.5028635039949638,0.5280066791947119,0.5035793188497883,0.49137156043046804
1608,0.7330358622175859,0.7696876553284651,0.7622725484751693,0.1940213644931426
1609,0.6298346933179605,0.6613264279838584,0.6568241810944873,0.33158323739260753
1610,0.5764731979289354,0.605296857825382,0.5944436238868567,0.41112053189600495
1611,0.4475746844018262,0.4699534186219174,0.43484102026616445,0.6665348145162082
1612,0.5321953197769335,0.55880508576578,0.5401574688859145,0.3676882075958233
1613,0.6244746805982364,0.6556984146281482,0.6507581493930851,0.30711540876417665
1614,0.7020415348672623,0.7371436116106252,0.7330607894740189,0.29935574060919995
1615,0.590009512611939,0.6195099882425359,0.6106505424333141,0.3404705714475729
1616,0.6671915890098676,0.7005511684603609,0.6976132302024657,0.3657357466044198
1617,0.5888146063147133,0.6182553366304488,0.6092291235414021,0.4678550178851571
1618,0.5981111004790078,0.6280166555029582,0.6202372857776186,0.44726069556465364
1619,0.5755513201797455,0.6043288861887327,0.5933319086036731,0.5267178312307768
1620,0.5777245275477797,0.6066107539251686,0.595951083447829,0.4139230894949201
1621,0.6954682675014109,0.7302416808764813,0.7265803611791161,0.3950214755760961
1622,0.7104808191770631,0.746004860135916,0.7412362842864575,0.2380587239736604
1623,0.6468230932198745,0.6791642478808682,0.6757077327814526,0.34813833776814224
1624,0.49550257649207347,0.520277705316677,0.494378457500425,0.5640505724961419
1625,0.34058650006465657,0.35761582506788936,0.3106531583348888,0.6318890645835459
1626,0.41193810494763894,0.43253501019502083,0.3916672299647044,0.528238770305667
1627,0.7148127577939658,0.750553395683664,0.7453689676462891,0.28561256761225545
1628,0.6763373888422443,0.7101542582843563,0.7071716753738178,0.38559044885675137
1629,0.6678689885169541,0.7012624379428016,0.6983272354063267,0.4221724694412932
1630,0.709815153043407,0.7453059106955773,0.7405973812446184,0.2484122197937362
1631,0.508432023644284,0.5338536248264981,0.5105384686123894,0.5880735830125373
1632,0.47163765381019696,0.4952195365007067,0.46460636290041013,0.39750341409420625
1633,0.47249808036065183,0.49612298437868435,0.4656766680882737,0.5599817643340768
1634,0.534432458739631,0.5611540816766124,0.5429345778850855,0.37748135149058776
1635,0.618977921987025,0.6499268180863761,0.6444862611273796,0.3240068687602744
1636,0.7898978097382162,0.8293927002251269,0.8099197856264226,0.2308659996189817
1637,0.7901710178889387,0.8296795687833856,0.810129998197872,0.23165270707106328
1638,0.7355874990950176,0.7723668740497683,0.7645767573322504,0.1853295993824808
1639,0.5546413167663692,0.5823733826046875,0.5678799466235549,0.5281038383503799
1640,0.6738732628640949,0.7075669260072995,0.7046138240838905,0.2603853811144862
1641,0.36148165179033587,0.37955573437985257,0.3334567757602098,0.5729658375997015
1642,0.5752566742691322,0.6040195079825887,0.5929763854700448,0.52913170248248
1643,0.626143170566519,0.6574503290948449,0.6526517619255772,0.41382755196531174
1644,0.6273266941320574,0.6586930288386602,0.6539920560899676,0.47088935416351757
1645,0.6876582682651418,0.7220411816783987,0.7187543871526926,0.3452461268911603
1646,0.6328288034737237,0.6644702436474098,0.6601906691742753,0.3660283820929971
1647,0.699579130662384,0.7345580871955031,0.7306446378428708,0.25869340645551775
1648,0.5335601523588751,0.5602381599768188,0.5418520338593327,0.4150734366618703
1649,0.5296042862042678,0.5560845005144811,0.5369379387921005,0.493074285209947
1650,0.5677576970962239,0.5961455819510351,0.583896201589887,0.496200195271848
1651,0.8450035643013599,0.8872537425164277,0.8487740350144559,0.19398503445404955
1652,0.6938188061814262,0.7285097464904974,0.7249388821080056,0.3051557912963676
1653,0.7720244052045302,0.8106256254647566,0.7957795294260595,0.17765984305923643
1654,0.5473017061455487,0.5746667914528261,0.5588530530005575,0.4278233492411332
1655,0.7879399706485372,0.8273369691809639,0.8084081676907262,0.22913900239039758
1656,0.7820168627828804,0.8211177059220243,0.803779241811291,0.22406010158784861
1657,0.7688558879836965,0.8072986823828813,0.793192812917277,0.24140113981572386
1658,0.6789519893214383,0.7128995887875101,0.7098714808781437,0.3945395104962175
1659,0.45790036389086075,0.48079538208540373,0.4475689115821504,0.5432453558910137
1660,0.6714509903417025,0.7050235398587875,0.7020868162123662,0.31873224661580996
1661,0.6935677830157053,0.7282461721664905,0.7246885382295419,0.22160530007087986
1662,0.6547054340332998,0.6874407057349647,0.6842833971082793,0.2755320339803858
1663,0.7638601175666998,0.8020531234450347,0.789065319028535,0.1834079666417888
1664,0.4552824955514218,0.4780466203289928,0.4443348246984955,0.6488984202234817
1665,0.588176895179324,0.6175857399382901,0.6084697634555497,0.3244285368339557
1666,0.5663515009666205,0.5946690760149513,0.5821869432927104,0.31740004992915505
1667,0.48061995793017004,0.5046509558266784,0.47579388502978154,0.5672721905463817
1668,0.46972924223438783,0.4932157043461071,0.4622336212026007,0.6852964511261029
1669,0.43706333192358376,0.45891649851976285,0.4219720021707514,0.49942997670796146
1670,0.5095307113112186,0.5350072468767795,0.5119111351795179,0.5752358944314175
1671,0.7779864023205518,0.8168857224365793,0.8005813889691973,0.28705804724154294
1672,0.5297135740258452,0.5561992527271373,0.5370738002557126,0.541576611163168
1673,0.6315620229191099,0.6631401240650653,0.6587682896431923,0.3043017514794418
1674,0.8525158709985311,0.8951416645484574,0.8535324119677945,0.1626159198342756
1675,0.5345879776258196,0.5613173765071104,0.5431275366405877,0.4496856669668071
1676,0.761242001889924,0.79930410198442,0.7868782622508959,0.1984393819266146
1677,0.7212526759511517,0.7573153097487092,0.751431833821327,0.24091278292059345
1678,0.47679503796850303,0.5006347898669281,0.4710262932527575,0.5313716019438258
1679,0.5484092628908367,0.5758297260353784,0.5602178695084667,0.46826749508402515
1680,0.6581546375082336,0.6910623693836451,0.6879973248255815,0.31674752726992916
1681,0.7083737711153579,0.7437924596711257,0.7392104420335859,0.2331119003122793
1682,0.35154854232570215,0.3691259694419872,0.3225107342865714,0.822075838544098
1683,0.7829469577581186,0.8220943056460244,0.8045116701742838,0.2429097957270491
1684,0.8574461739696575,0.9003184826681402,0.8565874374070923,0.15221599125973234
1685,0.844155141152301,0.8863628982099159,0.8482287251631511,0.13429930164474202
1686,0.5433078189874779,0.5704732099368517,0.5539242329601711,0.34110872560000344
1687,0.8391147419748212,0.8810704790735621,0.8449557514147913,0.1956765632104558
1688,0.7870377687162561,0.8263896571520687,0.8077085104572113,0.2695793016078478
1689,0.7033951818031009,0.7385649408932559,0.7343831247834696,0.3636743534743168
1690,0.5862485406219793,0.6155609676530781,0.6061703753839166,0.4168543382593325
1691,0.721287751306418,0.7573521388717388,0.7514645896076806,0.24916085987769435
1692,0.5984111951263232,0.6283317548826393,0.6205906479204814,0.3238371157665898
1693,0.6519749404266009,0.6845736874479308,0.6813265296478412,0.32171317570338526
1694,0.5396136607267344,0.566594343763071,0.5493558245661606,0.41792459636172274
1695,0.5794550857181707,0.6084278400040791,0.5980328768997752,0.42698982741422764
1696,0.7924842506130576,0.8321084631437103,0.8119027198236499,0.263203045705662
1697,0.8290864893032871,0.8705408137684513,0.8382727765723883,0.16915650413079578
1698,0.7238350805317807,0.7600268345583696,0.7538357300766535,0.20729157257504535
1699,0.522896089084558,0.5490408935387858,0.5285888948779113,0.361900262211493
1700,0.7358832403114673,0.7726774023270406,0.7648428190144709,0.28137615669440985
1701,0.651677034559373,0.6842608862873415,0.6810030346978079,0.355445969776137
1702,0.6523376062274618,0.6849544865388348,0.6817201113724607,0.3954355386245276
1703,0.5385151271638068,0.5654408835219971,0.5479956724260511,0.5435262871790701
1704,0.4583489469768732,0.4812663943257168,0.4481235396133705,0.5186559571074539
1705,0.643828821020248,0.6760202620712602,0.6724185153393477,0.3372642886804521
1706,0.7030961366671159,0.7382509435004716,0.7340913570605521,0.22866517228747715
1707,0.646618926423852,0.6789498727450445,0.6754840005945112,0.35405913060626304
1708,0.49660740452217467,0.5214377747482833,0.4957593573366935,0.43565683531950306
1709,0.7187409491814227,0.7546779966404937,0.7490787072604665,0.3497825609220939
1710,0.4597473259012721,0.48273469219633564,0.4498533172807596,0.4855512877330469
1711,0.6485927044257206,0.6810223396470065,0.6776435567199179,0.3007005993546935
1712,0.6360087720368091,0.6678092106386494,0.6637484864726921,0.41685778663578604
1713,0.6785624352168415,0.7124905569776834,0.7094701658995585,0.280179990339136
1714,0.7956157214957021,0.8353965075704871,0.8142821902915736,0.26163038997043153
1715,0.7556618397659491,0.7934449317542465,0.7821618272107178,0.3004077177078608
1716,0.7109792605542218,0.7465282235819327,0.7417140147016963,0.355638686882795
1717,0.9642695116737843,1.0,0.9106296700803607,0.026077154688964554
1718,0.6007390366109958,0.6307759884415455,0.6233273191764556,0.3466896604241263
1719,0.7724664227422119,0.8110897438793223,0.7961384658729448,0.19730194785638394
1720,0.8611617246432548,0.9042198108754174,0.8588545450703915,0.1438348072175672
1721,0.6180576071466568,0.6489604875039895,0.6434312317371236,0.33962162635697907
1722,0.6886035352600245,0.7230337120230256,0.7197088107497023,0.33784286355699983
1723,0.7789149456475748,0.8178606929299534,0.8013215682667068,0.23827002566208239
1724,0.5248006894834587,0.5510407239576316,0.5309611981970442,0.4795074823392263
1725,0.7321860158369022,0.7687953166287472,0.7615016739990387,0.24409508350623152
1726,0.6129202540960014,0.6435662668008013,0.637516515586236,0.49792853795317077
1727,0.6280690463564318,0.6594724986742533,0.6548314965525025,0.4077308215659831
1728,0.9102862802092699,0.9558005942197333,0.8860921739474473,0.08827025948856775
1729,0.7636382655333371,0.8018201788100039,0.7888806331890805,0.29624348566333913
1730,0.6627307136520731,0.6958672493346767,0.6928875106149,0.3373299208079724
1731,0.718744070642702,0.7546812741748369,0.7490816407952137,0.2159370960359959
1732,0.7858469890147906,0.8251393384655299,0.8067820833586279,0.261476888507926
1733,0.6320788806245706,0.6636828246557991,0.6593489800762027,0.3314619994922752
1734,0.5718268514961128,0.6004181940709183,0.5888308460644659,0.33665642117246164
1735,0.6132926019115944,0.643957232007174,0.6379466331522772,0.38771269901260114
1736,0.3944508659427817,0.41417340923992074,0.3710428279458707,0.504197976069454
1737,0.5906685579166028,0.6202019858124328,0.6114337175491313,0.41409338167585547
1738,0.5035022437919117,0.5286773559815071,0.5043776928747984,0.45582586318778945
1739,0.6919064991487359,0.7265018241061726,0.7230281932206275,0.343422115344457
1740,0.39361484151639325,0.41329558359221286,0.3700678396379367,0.6810832500187427
1741,0.48699579030349294,0.5113455798186675,0.48375046237329467,0.4659548896088664
1742,0.6872838429572405,0.7216480351051024,0.7183757883520658,0.2915354556942459
1743,0.47385575846624955,0.497548546389562,0.4673661555406543,0.460270251904048
1744,0.49156923896489063,0.5161477009131351,0.4894631089480612,0.5257418432604275
1745,0.6330624531152595,0.6647155757710224,0.6604527036823672,0.4738122670384762
1746,0.45667720012127544,0.47951106012733913,0.44605725880943026,0.670698428938168
1747,0.4264519784531578,0.4477745773758156,0.40908720386830233,0.578398556992937
1748,0.44848399799668454,0.47090819789651867,0.43595868811304883,0.3873228546195121
1749,0.6265161121886147,0.6578419177980454,0.6530743660626531,0.2958965848397583
1750,0.6577774934884609,0.6906663681628838,0.6875923983646488,0.33621010363086895
1751,0.5000612260640693,0.5250642873672727,0.5000765325794889,0.629162513900733
1752,0.7729569359850847,0.8116047827843389,0.7965362331993433,0.20713268379431585
1753,0.6061196561871055,0.6364256389964607,0.6296226406840565,0.4558555623568193
1754,0.6902514023888429,0.7247639725082848,0.7213679030022724,0.32864735988725996
1755,0.7494857828478275,0.7869600719902188,0.7768544766249315,0.180986926203041
1756,0.8228102818529163,0.8639507959455619,0.833973111775301,0.12615507562847963
1757,0.5651841193127654,0.5934433252784035,0.580766465357177,0.3795312900393357
1758,0.48379148835435354,0.5079810627720711,0.479750442312746,0.4144279469452638
1759,0.5949299348326886,0.624676431574323,0.6164836798206537,0.3895779284556854
1760,0.38353968847656056,0.40271667290038854,0.3584031774094836,0.7831155688940625
1761,0.55482695747084,0.5825683053443819,0.5681077062660287,0.5337248630150847
1762,0.777310557863087,0.8161760857562412,0.8000413453056192,0.2717535597180426
1763,0.534546616687608,0.5612739475219882,0.5430762196638137,0.3434768690058938
1764,0.781026754209861,0.820078091920354,0.8029972768606961,0.2183722124507694
1765,0.6384226097040308,0.6703437401892322,0.6664368199518881,0.3850791715898026
1766,0.47505848514128024,0.4988114093983442,0.46886344888698717,0.583122949278175
1767,0.5888233808522563,0.618264549894869,0.6092395682181766,0.3105929045046273
1768,0.6768888733144585,0.7107333169801813,0.7077423557437696,0.3097638980726475
1769,0.45591582577322387,0.478711617061885,0.44511681244267237,0.5434352031042167
1770,0.6277366403446011,0.659123472361831,0.6544557359294478,0.2620965233757863
1771,0.45224724296719654,0.4748596051155563,0.44059101889741886,0.43961551800815607
1772,0.7782831184047939,0.8171972743250335,0.8008181381941626,0.26813675692405636
1773,0.6769647863475857,0.7108130256649648,0.7078208599933145,0.2684398270591331
1774,0.5510622479567742,0.5786153603546128,0.5634833433818892,0.38693395860863594
1775,0.532381948442685,0.5590010458648192,0.5403892412084093,0.35174936384852834
1776,0.6391123999888413,0.6710680199882832,0.6672030770468054,0.2769831143811808
1777,0.5271691400852149,0.5535275970894755,0.5339092941418505,0.4807675256328765
1778,0.6779902296682417,0.7118897411516537,0.7088800911957689,0.37160691427365294
1779,0.6398823192823846,0.6718764352465038,0.6680573026101958,0.3139288529901484
1780,0.5495408912337811,0.5770179357954701,0.5616114089037474,0.5447695240262203
1781,0.5108696338868111,0.5364131155811516,0.5135836989821685,0.5108869600786258
1782,0.7442181922858511,0.7814291019001435,0.7722554813872815,0.22875928960464625
1783,0.6358369738867942,0.6676288225811338,0.6635567444327048,0.3282593854983641
1784,0.8880797508318626,0.9324837383734557,0.874395944266156,0.10179326492315763
1785,0.6285177570505913,0.6599436449031207,0.6553384243732339,0.360694956743797
1786,0.7104063177104369,0.7459266335959587,0.7411648290765828,0.3575696079287441
1787,0.3886987109494589,0.4081336464969318,0.3643561855768559,0.47978646375801687
1788,0.5876565055540468,0.617039330831749,0.6078497154899294,0.3992551070083181
1789,0.5148898774463166,0.5406343713186323,0.5186037546648902,0.41008766035066546
1790,0.7377276478461104,0.7746140302384158,0.7664974259370798,0.1843643437598199
1791,0.5878200898653071,0.6172110943585724,0.6080446649665521,0.4280927546545893
1792,0.5728658125613313,0.6015091031893978,0.5900879726674437,0.4203822130548311
1793,0.4913507103768503,0.5159182458956927,0.48919007269551246,0.38954259392434065
1794,0.5476648538078156,0.5750480964982063,0.5593006504845413,0.3236648672943154
1795,0.6800552616376131,0.7140580247194936,0.7110062807327816,0.36092397964890294
1796,0.5454648125270742,0.5727380531534279,0.5565875393912613,0.4948755119167516
1797,0.7379924783559738,0.7748921022737724,0.766734337960809,0.32485926291902295
1798,0.5938003222111398,0.6234903383216966,0.6151474239123323,0.4509268958497609
1799,0.46155897172969473,0.4846369203161794,0.45209609935633477,0.48937080734587063
1800,0.7378336405299573,0.774725322556455,0.766592264927831,0.24003542522993768
1801,0.5842195621352687,0.613430540242032,0.6037459164508793,0.3333468387443247
1802,0.6352952942076595,0.6670600589180423,0.6629518290873128,0.33097367177525777
1803,0.637301152881691,0.6691662105257754,0.6651891663925941,0.381861515718716
1804,0.5488304752078821,0.5762719989682761,0.5607366819326296,0.4228990979186929
1805,0.7466213230633839,0.783952389216553,0.7743618420415297,0.2175210852619524
1806,0.6975486471377068,0.732426079494592,0.7286419387594172,0.31962254403421486
1807,0.5135067280371826,0.5391820644390416,0.5168769961607964,0.5662305814664714
1808,0.5819212234921155,0.6110172846667212,0.6009934294449101,0.36982205807435864
1809,0.7714943053727368,0.8100690206413734,0.7953484472598071,0.23159416055603702
1810,0.6021808615780022,0.6322899046569023,0.6250184414101769,0.5094840339455012
1811,0.7380893181372754,0.7749937840441391,0.7668209271026889,0.21381749574036998
1812,0.5913887700791243,0.6209582085830804,0.6122889225749155,0.3899060241017727
1813,0.7730356978994767,0.8116874827944504,0.7966000489916114,0.2731386349869576
1814,0.2950862610897044,0.3098405741441896,0.26413843009094307,0.6680943697454192
1815,0.6506478157951473,0.6831802065849045,0.6798840682740439,0.45144048187258007
1816,0.5206418427436729,0.5466739348808565,0.5257794236515789,0.3363725355233908
1817,0.7372798139945794,0.7741438046943082,0.766096422264892,0.24546400904574142
1818,0.47085310978741507,0.49439576527678575,0.4636307336076496,0.4064038072527293
1819,0.6879667863239614,0.7223651256401593,0.7190661111569223,0.2790081406855127
1820,0.996491137276475,1.0,0.9229027096096254,0.01231962301398392
1821,0.6666917028388019,0.7000262879807418,0.6970857174600572,0.2503053724744256
1822,0.8277558506918625,0.8691436432264555,0.8373687617837047,0.19407408170743
1823,0.8184502349064078,0.859372746651728,0.8309325918590813,0.14418169570108416
1824,0.7149863242815617,0.7507356404956397,0.7455336420205686,0.3250411057133888
1825,0.8729283302601143,0.9165747467731199,0.8658370535265925,0.12956831033042823
1826,0.7491973035218151,0.7866571686979058,0.7766043350163742,0.28690962044322055
1827,0.5857457984528935,0.6150330883755382,0.6055701227144323,0.4437063305751393
1828,0.5635618455549445,0.5917399378326916,0.578790251583744,0.3432512160157933
1829,0.5298712226235119,0.5563647837546875,0.5372697718520276,0.5872537750290884
1830,0.7338338836263512,0.7705255778076686,0.7629948513380372,0.21052613973763304
1831,0.6546748541218746,0.6874085968279683,0.6842503638138897,0.41701905598222216
1832,0.628681231274909,0.6601152928386543,0.655523020518853,0.4367192286448505
1833,0.35133852752796557,0.3689054539043638,0.32228133845679385,0.7944864511270538
1834,0.5300726681593694,0.5565763015673377,0.5375201702755373,0.3707798509877572
